code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
HDB,2025-11-28,15:11:03,HOSE,STOCK,32.0,34.2,29.8,31.9,32.0,31.45,32.0,31.665,31.9,32.0,31.45,32.0,31.665,12460800.0,394568710000.0,1980001.0,63360029800.0,0.0,0.0,0.0
HDB,2025-11-27,15:11:04,HOSE,STOCK,32.3,34.55,30.05,32.45,32.45,31.6,32.0,31.93,32.45,32.45,31.6,32.0,31.93,11302600.0,360894675000.0,1400000.0,45220000000.0,-0.3,-0.3,-0.9288
HDB,2025-11-26,15:11:02,HOSE,STOCK,31.8,34.0,29.6,31.8,32.3,31.6,32.3,31.977,31.8,32.3,31.6,32.3,31.977,14640700.0,468159095000.0,0.0,0.0,0.5,0.5,1.5723
HDB,2025-11-25,15:11:03,HOSE,STOCK,31.1,33.25,28.95,31.25,32.1,31.25,31.8,31.867,31.25,32.1,31.25,31.8,31.867,22337300.0,711815210000.0,34970000.0,1019630520000.0,0.7,0.7,2.2508
HDB,2025-11-24,15:11:02,HOSE,STOCK,31.2,33.35,29.05,31.3,32.0,31.05,31.1,31.392,31.3,32.0,31.05,31.1,31.392,16462700.0,516794000000.0,1440000.0,44928000000.0,-0.1,-0.1,-0.3205
HDB,2025-11-21,15:11:03,HOSE,STOCK,31.8,34.0,29.6,31.65,31.85,31.0,31.2,31.302,31.65,31.85,31.0,31.2,31.302,13878700.0,434433560000.0,34820000.0,1034240000000.0,-0.6,-0.6,-1.8868
HDB,2025-11-20,15:11:02,HOSE,STOCK,31.3,33.45,29.15,31.4,31.9,31.2,31.8,31.637,31.4,31.9,31.2,31.8,31.637,21414900.0,677505640000.0,2660000.0,81759400000.0,0.5,0.5,1.5974
HDB,2025-11-19,15:11:03,HOSE,STOCK,30.45,32.55,28.35,30.5,31.5,30.0,31.3,30.92,30.5,31.5,30.0,31.3,30.92,20946700.0,647675265000.0,4090000.0,120526520000.0,0.85,0.85,2.7915
HDB,2025-11-18,15:11:02,HOSE,STOCK,30.05,32.15,27.95,30.15,30.5,30.0,30.45,30.204,30.15,30.5,30.0,30.45,30.204,13963400.0,421743770000.0,6270001.0,197943947950.0,0.4,0.4,1.3311
HDB,2025-11-17,15:11:02,HOSE,STOCK,29.85,31.9,27.8,30.0,30.5,29.8,30.05,30.106,30.0,30.5,29.8,30.05,30.106,12131900.0,365247510000.0,6016001.0,179807630000.0,0.2,0.2,0.67
HDB,2025-11-14,15:11:04,HOSE,STOCK,29.95,32.0,27.9,29.85,30.0,29.5,29.85,29.773,29.85,30.0,29.5,29.85,29.773,14810200.0,440946745000.0,13480000.0,401317000000.0,-0.1,-0.1,-0.3339
HDB,2025-11-13,15:11:03,HOSE,STOCK,30.0,32.1,27.9,30.0,30.15,29.7,29.95,29.886,30.0,30.15,29.7,29.95,29.886,11503300.0,343784485000.0,578400.0,17411640000.0,-0.05,-0.05,-0.1667
HDB,2025-11-12,15:11:02,HOSE,STOCK,29.6,31.65,27.55,29.7,30.1,29.3,30.0,29.713,29.7,30.1,29.3,30.0,29.713,14650300.0,435311280000.0,3935001.0,116815527550.0,0.4,0.4,1.3514
HDB,2025-11-11,15:11:03,HOSE,STOCK,29.6,31.65,27.55,29.6,29.7,29.05,29.6,29.423,29.6,29.7,29.05,29.6,29.423,11097100.0,326504955000.0,4990000.0,149959000000.0,0.0,0.0,0.0
HDB,2025-11-10,15:11:03,HOSE,STOCK,30.0,32.1,27.9,29.9,30.05,29.3,29.6,29.557,29.9,30.05,29.3,29.6,29.557,12893500.0,381094670000.0,4077000.0,122428520000.0,-0.4,-0.4,-1.3333
HDB,2025-11-07,15:11:02,HOSE,STOCK,30.1,32.2,28.0,29.95,30.15,29.25,30.0,29.657,29.95,30.15,29.25,30.0,29.657,22588600.0,669909905000.0,100000.0,2850000000.0,-0.1,-0.1,-0.3322
HDB,2025-11-06,15:11:02,HOSE,STOCK,31.05,33.2,28.9,31.1,31.1,30.05,30.1,30.397,31.1,31.1,30.05,30.1,30.397,12158000.0,369563360000.0,1514600.0,45991550200.0,-0.95,-0.95,-3.0596
HDB,2025-11-05,15:11:02,HOSE,STOCK,31.1,33.25,28.95,31.1,31.8,30.8,31.05,31.183,31.1,31.8,30.8,31.05,31.183,8534600.0,266132750000.0,950000.0,29019460000.0,-0.05,-0.05,-0.1608
HDB,2025-11-04,15:11:03,HOSE,STOCK,30.55,32.65,28.45,30.55,31.1,29.25,31.1,30.226,30.55,31.1,29.25,31.1,30.226,34423800.0,1040480390000.0,120000.0,3787960000.0,0.55,0.55,1.8003
HDB,2025-11-03,15:11:02,HOSE,STOCK,32.0,34.2,29.8,32.0,32.1,30.5,30.55,31.143,32.0,32.1,30.5,30.55,31.143,23596600.0,734865220000.0,3043500.0,97219114500.0,-1.45,-1.45,-4.5313
HDB,2025-10-31,15:10:02,HOSE,STOCK,33.4,35.7,31.1,33.55,33.55,32.0,32.0,32.545,33.55,33.55,32.0,32.0,32.545,22262400.0,724531680000.0,2806400.0,90071943400.0,-1.4,-1.4,-4.1916
HDB,2025-10-30,15:10:04,HOSE,STOCK,33.4,35.7,31.1,33.45,34.35,33.2,33.4,33.744,33.45,34.35,33.2,33.4,33.744,23301200.0,786278170000.0,483000.0,16277100000.0,0.0,0.0,0.0
HDB,2025-10-29,15:10:02,HOSE,STOCK,32.2,34.45,29.95,32.45,34.1,32.35,33.4,33.464,32.45,34.1,32.35,33.4,33.464,31358500.0,1049370320000.0,3385000.0,112595950000.0,1.2,1.2,3.7267
HDB,2025-10-28,15:10:04,HOSE,STOCK,31.1,33.25,28.95,30.55,32.2,30.55,32.2,31.333,30.55,32.2,30.55,32.2,31.333,14459200.0,453054350000.0,6423223.0,207796011150.0,1.1,1.1,3.537
HDB,2025-10-27,15:10:01,HOSE,STOCK,32.7,34.95,30.45,32.95,32.95,31.1,31.1,31.806,32.95,32.95,31.1,31.1,31.806,17556400.0,558405060000.0,6302000.0,203936000000.0,-1.6,-1.6,-4.893
HDB,2025-10-24,15:10:03,HOSE,STOCK,33.0,35.3,30.7,32.75,33.05,32.0,32.7,32.38,32.75,33.05,32.0,32.7,32.38,17222100.0,557655985000.0,2496000.0,81116000000.0,-0.3,-0.3,-0.9091
HDB,2025-10-23,15:10:02,HOSE,STOCK,32.5,34.75,30.25,32.45,34.25,32.4,33.0,33.504,32.45,34.25,32.4,33.0,33.504,34268900.0,1148132730000.0,15326000.0,484784000000.0,0.5,0.5,1.5385
HDB,2025-10-22,15:10:02,HOSE,STOCK,32.35,34.6,30.1,32.5,32.55,31.7,32.5,32.1,32.5,32.55,31.7,32.5,32.1,12369900.0,397079380000.0,6570000.0,206259100000.0,0.15,0.15,0.4637
HDB,2025-10-21,15:10:02,HOSE,STOCK,30.25,32.35,28.15,30.4,32.35,30.4,32.35,31.382,30.4,32.35,30.4,32.35,31.382,24467900.0,767850525000.0,7530000.0,228966500000.0,2.1,2.1,6.9421
HDB,2025-10-20,15:10:02,HOSE,STOCK,32.5,34.75,30.25,32.0,32.2,30.25,30.25,31.247,32.0,32.2,30.25,30.25,31.247,26891500.0,840285420000.0,11929300.0,389096900000.0,-2.25,-2.25,-6.9231
HDB,2025-10-17,15:10:02,HOSE,STOCK,33.4,35.7,31.1,33.55,33.55,32.5,32.5,32.918,33.55,33.55,32.5,32.5,32.918,19439000.0,639893740000.0,2090000.0,68531000000.0,-0.9,-0.9,-2.6946
HDB,2025-10-16,15:10:01,HOSE,STOCK,33.1,35.4,30.8,33.25,33.4,32.9,33.4,33.136,33.25,33.4,32.9,33.4,33.136,17013200.0,563747440000.0,10725779.0,348415413200.0,0.3,0.3,0.9063
HDB,2025-10-15,15:10:02,HOSE,STOCK,32.65,34.9,30.4,32.6,33.6,32.5,33.1,33.077,32.6,33.6,32.5,33.1,33.077,23703400.0,784038070000.0,7470001.0,238908030400.0,0.45,0.45,1.3783
