code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
NVL,2025-04-25,15:04:20,HOSE,STOCK,11.3,12.05,10.55,11.3,11.4,10.75,10.85,10.954,11.3,11.4,10.75,10.85,10.954,19032900.0,208487495000.0,2490000.0,26740500000.0,-0.45,-0.45,-3.9823
NVL,2025-04-24,15:04:18,HOSE,STOCK,10.8,11.55,10.05,10.85,11.55,10.75,11.3,11.289,10.85,11.55,10.75,11.3,11.289,31498700.0,355586100000.0,80000.0,904000000.0,0.5,0.5,4.6296
NVL,2025-04-23,15:04:19,HOSE,STOCK,10.65,11.35,9.91,11.15,11.15,10.8,10.8,10.949,11.15,11.15,10.8,10.8,10.949,17720000.0,194022865000.0,20000.0,220000000.0,0.15,0.15,1.4085
NVL,2025-04-22,15:04:18,HOSE,STOCK,10.3,11.0,9.58,10.4,10.95,9.96,10.65,10.516,10.4,10.95,9.96,10.65,10.516,40487900.0,425778138000.0,0.0,0.0,0.35,0.35,3.3981
NVL,2025-04-21,15:04:18,HOSE,STOCK,9.67,10.3,9.0,9.75,10.3,9.72,10.3,10.211,9.75,10.3,9.72,10.3,10.211,24346500.0,248600982000.0,0.0,0.0,0.63,0.63,6.515
NVL,2025-04-18,15:04:21,HOSE,STOCK,9.36,10.0,8.71,9.5,9.87,9.44,9.67,9.621,9.5,9.87,9.44,9.67,9.621,11559100.0,111206060000.0,0.0,0.0,0.31,0.31,3.312
NVL,2025-04-17,15:04:19,HOSE,STOCK,9.37,10.0,8.72,9.3,9.48,9.1,9.36,9.3,9.3,9.48,9.1,9.36,9.3,6282400.0,58425938000.0,0.0,0.0,-0.01,-0.01,-0.1067
NVL,2025-04-16,15:04:19,HOSE,STOCK,9.25,9.89,8.61,9.25,9.63,9.25,9.37,9.408,9.25,9.63,9.25,9.37,9.408,7668200.0,72144970000.0,0.0,0.0,0.12,0.12,1.2973
NVL,2025-04-15,15:04:19,HOSE,STOCK,9.23,9.87,8.59,9.23,9.7,9.16,9.25,9.404,9.23,9.7,9.16,9.25,9.404,12006200.0,112904560000.0,0.0,0.0,0.02,0.02,0.2167
NVL,2025-04-14,15:04:23,HOSE,STOCK,9.26,9.9,8.62,9.35,9.35,9.15,9.23,9.213,9.35,9.35,9.15,9.23,9.213,7949800.0,73243016000.0,0.0,0.0,-0.03,-0.03,-0.324
NVL,2025-04-11,15:04:24,HOSE,STOCK,8.66,9.26,8.06,9.26,9.26,8.93,9.26,9.127,9.26,9.26,8.93,9.26,9.127,17090800.0,155979305000.0,0.0,0.0,0.6,0.6,6.9284
NVL,2025-04-10,15:04:20,HOSE,STOCK,8.1,8.66,7.54,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,523000.0,4529180000.0,65000.0,490100000.0,0.56,0.56,6.9136
