code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
TCB,2025-11-18,15:11:02,HOSE,STOCK,35.15,37.6,32.7,35.2,35.35,34.95,35.35,35.176,35.2,35.35,34.95,35.35,35.176,8594800.0,302328690000.0,4256000.0,151276230000.0,0.2,0.2,0.569
TCB,2025-11-17,15:11:02,HOSE,STOCK,35.1,37.55,32.65,35.1,35.25,34.7,35.15,34.977,35.1,35.25,34.7,35.15,34.977,9499500.0,332267685000.0,1670001.0,59769862650.0,0.05,0.05,0.1425
TCB,2025-11-14,15:11:03,HOSE,STOCK,35.1,37.55,32.65,34.8,35.35,34.7,35.1,35.05,34.8,35.35,34.7,35.1,35.05,5603100.0,196388555000.0,0.0,0.0,0.0,0.0,0.0
TCB,2025-11-13,15:11:03,HOSE,STOCK,35.0,37.45,32.55,34.65,35.5,34.6,35.1,35.103,34.65,35.5,34.6,35.1,35.103,12530800.0,439872710000.0,220000.0,7795500000.0,0.1,0.1,0.2857
TCB,2025-11-12,15:11:02,HOSE,STOCK,33.65,36.0,31.3,33.7,35.0,33.6,35.0,34.195,33.7,35.0,33.6,35.0,34.195,12025800.0,411219405000.0,1000001.0,34257031300.0,1.35,1.35,4.0119
TCB,2025-11-11,15:11:03,HOSE,STOCK,33.4,35.7,31.1,33.45,34.0,33.35,33.65,33.635,33.45,34.0,33.35,33.65,33.635,11239700.0,378045685000.0,210001.0,6982032000.0,0.25,0.25,0.7485
TCB,2025-11-10,15:11:02,HOSE,STOCK,33.0,35.3,30.7,33.3,33.6,32.95,33.4,33.246,33.3,33.6,32.95,33.4,33.246,8793300.0,292345195000.0,4216201.0,144349533600.0,0.4,0.4,1.2121
TCB,2025-11-07,15:11:02,HOSE,STOCK,33.6,35.95,31.25,33.6,33.95,33.0,33.0,33.387,33.6,33.95,33.0,33.0,33.387,16083600.0,536987525000.0,40000.0,1344000000.0,-0.6,-0.6,-1.7857
TCB,2025-11-06,15:11:02,HOSE,STOCK,34.1,36.45,31.75,34.15,34.5,33.5,33.6,33.733,34.15,34.5,33.5,33.6,33.733,13684100.0,461612475000.0,584400.0,19915840000.0,-0.5,-0.5,-1.4663
TCB,2025-11-05,15:11:02,HOSE,STOCK,35.0,37.45,32.55,34.9,34.9,34.05,34.1,34.395,34.9,34.9,34.05,34.1,34.395,11242500.0,386681040000.0,1408000.0,49796632000.0,-0.9,-0.9,-2.5714
TCB,2025-11-04,15:11:03,HOSE,STOCK,33.6,35.95,31.25,33.6,35.2,33.45,35.0,34.198,33.6,35.2,33.45,35.0,34.198,16062100.0,549294095000.0,4596700.0,156470110000.0,1.4,1.4,4.1667
TCB,2025-11-03,15:11:02,HOSE,STOCK,35.1,37.55,32.65,35.1,35.5,33.6,33.6,34.273,35.1,35.5,33.6,33.6,34.273,16737200.0,573632400000.0,5657801.0,199086692650.0,-1.5,-1.5,-4.2735
TCB,2025-10-31,15:10:02,HOSE,STOCK,35.7,38.15,33.25,35.7,36.2,35.1,35.1,35.43,35.7,36.2,35.1,35.1,35.43,12256900.0,434263900000.0,649500.0,23379204000.0,-0.6,-0.6,-1.6807
TCB,2025-10-30,15:10:04,HOSE,STOCK,36.4,38.9,33.9,36.5,36.6,35.6,35.7,35.981,36.5,36.6,35.6,35.7,35.981,10507900.0,378089240000.0,160000.0,5912000000.0,-0.7,-0.7,-1.9231
TCB,2025-10-29,15:10:02,HOSE,STOCK,36.0,38.5,33.5,35.9,36.9,35.65,36.4,36.144,35.9,36.9,35.65,36.4,36.144,13116300.0,474071940000.0,650000.0,24535000000.0,0.4,0.4,1.1111
TCB,2025-10-28,15:10:03,HOSE,STOCK,35.05,37.5,32.6,35.05,36.4,34.0,36.0,34.773,35.05,36.4,34.0,36.0,34.773,26134800.0,908784030000.0,3189001.0,117157632600.0,0.95,0.95,2.7104
TCB,2025-10-27,15:10:01,HOSE,STOCK,36.1,38.6,33.6,36.3,36.5,35.05,35.05,35.492,36.3,36.5,35.05,35.05,35.492,15906600.0,564560475000.0,877400.0,31683493400.0,-1.05,-1.05,-2.9086
TCB,2025-10-24,15:10:03,HOSE,STOCK,37.25,39.85,34.65,37.0,37.0,36.05,36.1,36.349,37.0,37.0,36.05,36.1,36.349,23396700.0,850449170000.0,319900.0,11784328000.0,-1.15,-1.15,-3.0872
TCB,2025-10-23,15:10:01,HOSE,STOCK,38.0,40.65,35.35,38.05,38.05,36.8,37.25,37.318,38.05,38.05,36.8,37.25,37.318,15619200.0,582872065000.0,0.0,0.0,-0.75,-0.75,-1.9737
TCB,2025-10-22,15:10:02,HOSE,STOCK,37.65,40.25,35.05,38.1,38.15,36.4,38.0,37.223,38.1,38.15,36.4,38.0,37.223,15701400.0,584452070000.0,8180400.0,309474675800.0,0.35,0.35,0.9296
TCB,2025-10-21,15:10:02,HOSE,STOCK,37.85,40.45,35.25,38.1,38.45,36.5,37.65,37.712,38.1,38.45,36.5,37.65,37.712,28577600.0,1077729775000.0,406400.0,15353792000.0,-0.2,-0.2,-0.5284
TCB,2025-10-20,15:10:02,HOSE,STOCK,40.65,43.45,37.85,40.65,40.65,37.85,37.85,39.056,40.65,40.65,37.85,37.85,39.056,30048800.0,1173576265000.0,8304001.0,347575617850.0,-2.8,-2.8,-6.8881
TCB,2025-10-17,15:10:02,HOSE,STOCK,41.25,44.1,38.4,41.65,41.65,40.45,40.65,41.116,41.65,41.65,40.45,40.65,41.116,18690000.0,768459125000.0,840000.0,34625440000.0,-0.6,-0.6,-1.4545
TCB,2025-10-16,15:10:01,HOSE,STOCK,40.8,43.65,37.95,41.2,41.25,40.8,41.25,41.074,41.2,41.25,40.8,41.25,41.074,20239100.0,831296525000.0,1760001.0,72789037950.0,0.45,0.45,1.1029
TCB,2025-10-15,15:10:01,HOSE,STOCK,40.8,43.65,37.95,41.0,41.35,40.55,40.8,40.937,41.0,41.35,40.55,40.8,40.937,13321200.0,545325350000.0,2137000.0,87800050000.0,0.0,0.0,0.0
