code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
FPT,2025-09-09,15:09:04,HOSE,STOCK,101.9,109.0,94.8,102.0,103.0,101.0,102.1,101.858,100.949,101.939,99.96,101.048,100.809,6460700.0,658074550000.0,0.0,0.0,0.2,0.1979,0.1963
FPT,2025-09-08,15:09:03,HOSE,STOCK,103.4,110.6,96.2,103.0,103.9,101.9,101.9,102.464,101.939,102.83,100.85,100.85,101.409,10600300.0,1086144750000.0,0.0,0.0,-1.5,-1.4845,-1.4507
FPT,2025-09-05,15:09:02,HOSE,STOCK,105.0,112.3,97.7,105.2,105.5,103.4,103.4,104.214,104.116,104.413,102.335,102.335,103.141,8807800.0,917891770000.0,0.0,0.0,-1.6,-1.5835,-1.5238
FPT,2025-09-04,15:09:03,HOSE,STOCK,103.2,110.4,96.0,103.3,105.5,103.2,105.0,104.655,102.236,104.413,102.137,103.919,103.577,11033600.0,1154720690000.0,0.0,0.0,1.8,1.7815,1.7442
FPT,2025-09-03,15:09:02,HOSE,STOCK,101.6,108.7,94.5,102.0,103.3,100.0,103.2,101.453,100.949,102.236,98.97,102.137,100.408,9744200.0,988578690000.0,0.0,0.0,1.6,1.5835,1.5748
FPT,2025-08-29,15:08:03,HOSE,STOCK,104.5,111.8,97.2,105.0,105.0,101.6,101.6,102.956,103.919,103.919,100.554,100.554,101.896,11090200.0,1141797600000.0,0.0,0.0,-2.9,-2.8701,-2.7751
FPT,2025-08-28,15:08:03,HOSE,STOCK,105.0,112.3,97.7,105.1,105.1,102.8,104.5,104.39,104.017,104.017,101.741,103.424,103.315,6280200.0,655589690000.0,0.0,0.0,-0.5,-0.4949,-0.4762
FPT,2025-08-27,15:08:03,HOSE,STOCK,100.0,107.0,93.0,101.4,105.1,101.2,105.0,104.05,100.356,104.017,100.158,103.919,102.978,19436400.0,2022350400000.0,0.0,0.0,5.0,4.9485,5.0
FPT,2025-08-26,15:08:03,HOSE,STOCK,98.8,105.7,91.9,98.8,100.0,97.9,100.0,98.846,97.782,98.97,96.892,98.97,97.828,5812500.0,574542500000.0,0.0,0.0,1.2,1.1876,1.2146
FPT,2025-08-25,15:08:03,HOSE,STOCK,99.0,105.9,92.1,102.0,102.0,98.8,98.8,100.024,100.949,100.949,97.782,97.782,98.994,6736000.0,673759890000.0,0.0,0.0,-0.2,-0.1979,-0.202
FPT,2025-08-22,15:08:03,HOSE,STOCK,101.7,108.8,94.6,101.6,101.6,98.8,99.0,99.68,100.554,100.554,97.782,97.98,98.653,7212000.0,718893160000.0,0.0,0.0,-2.7,-2.6722,-2.6549
FPT,2025-08-21,15:08:02,HOSE,STOCK,97.7,104.5,90.9,97.7,102.9,97.7,101.7,99.636,96.694,101.84,96.694,100.652,98.61,12624800.0,1257879640000.0,0.0,0.0,4.0,3.9588,4.0942
FPT,2025-08-20,15:08:02,HOSE,STOCK,100.3,107.3,93.3,100.1,100.3,97.5,97.7,98.867,99.069,99.267,96.496,96.694,97.849,19969500.0,1974324520000.0,0.0,0.0,-2.6,-2.5732,-2.5922
FPT,2025-08-19,15:08:03,HOSE,STOCK,100.5,107.5,93.5,100.6,101.5,100.0,100.3,100.481,99.564,100.455,98.97,99.267,99.446,9153600.0,919762660000.0,0.0,0.0,-0.2,-0.1979,-0.199
FPT,2025-08-18,15:08:03,HOSE,STOCK,101.4,108.4,94.4,101.4,103.0,100.0,100.5,101.136,100.356,101.939,98.97,99.465,100.094,11392300.0,1152176640000.0,0.0,0.0,-0.9,-0.8907,-0.8876
FPT,2025-08-15,15:08:03,HOSE,STOCK,103.8,111.0,96.6,103.8,104.8,101.3,101.4,102.514,102.731,103.721,100.257,100.356,101.458,18622300.0,1909038040000.0,0.0,0.0,-2.4,-2.3753,-2.3121
FPT,2025-08-14,15:08:03,HOSE,STOCK,105.1,112.4,97.8,105.8,105.8,103.7,103.8,104.175,104.71,104.71,102.632,102.731,103.102,17905400.0,1865288520000.0,0.0,0.0,-1.3,-1.2866,-1.2369
FPT,2025-08-13,15:08:04,HOSE,STOCK,107.5,115.0,100.0,107.6,107.8,104.9,105.1,105.63,106.492,106.69,103.82,104.017,104.542,21845000.0,2307481780000.0,0.0,0.0,-2.4,-2.3753,-2.2326
FPT,2025-08-12,15:08:02,HOSE,STOCK,106.4,113.8,99.0,107.4,108.2,106.6,107.5,107.258,106.294,107.086,105.502,106.393,106.153,11011800.0,1181100030000.0,0.0,0.0,1.1,1.0887,1.0338
FPT,2025-08-11,15:08:03,HOSE,STOCK,105.6,112.9,98.3,105.9,109.5,105.3,106.4,107.048,104.809,108.372,104.215,105.304,105.945,10278500.0,1100291440000.0,0.0,0.0,0.8,0.7918,0.7576
FPT,2025-08-08,15:08:03,HOSE,STOCK,106.2,113.6,98.8,106.5,107.4,104.8,105.6,105.508,105.403,106.294,103.721,104.512,104.421,9184800.0,969065950000.0,0.0,0.0,-0.6,-0.5938,-0.565
FPT,2025-08-07,15:08:03,HOSE,STOCK,104.9,112.2,97.6,105.6,107.4,104.9,106.2,106.039,104.512,106.294,103.82,105.106,104.947,9565800.0,1014348900000.0,0.0,0.0,1.3,1.2866,1.2393
FPT,2025-08-06,15:08:03,HOSE,STOCK,105.8,113.2,98.4,106.0,106.2,104.5,104.9,105.006,104.908,105.106,103.424,103.82,103.924,11814200.0,1240560180000.0,0.0,0.0,-0.9,-0.8907,-0.8507
FPT,2025-08-05,15:08:03,HOSE,STOCK,106.6,114.0,99.2,107.0,108.7,105.0,105.8,106.788,105.898,107.58,103.919,104.71,105.688,11395000.0,1216849500000.0,0.0,0.0,-0.8,-0.7918,-0.7505
FPT,2025-08-04,15:08:02,HOSE,STOCK,107.0,114.4,99.6,106.5,106.6,104.8,106.6,105.694,105.403,105.502,103.721,105.502,104.605,4617800.0,488074570000.0,0.0,0.0,-0.4,-0.3959,-0.3738
FPT,2025-08-01,15:08:02,HOSE,STOCK,104.0,111.2,96.8,103.7,107.4,101.5,107.0,103.41,102.632,106.294,100.455,105.898,102.345,10891500.0,1126293680000.0,0.0,0.0,3.0,2.9691,2.8846
FPT,2025-07-31,15:07:03,HOSE,STOCK,106.1,113.5,98.7,106.1,106.9,103.8,104.0,104.428,105.007,105.799,102.731,102.929,103.352,8944200.0,934025280000.0,0.0,0.0,-2.1,-2.0784,-1.9793
FPT,2025-07-30,15:07:03,HOSE,STOCK,106.0,113.4,98.6,107.0,108.0,105.3,106.1,106.476,105.898,106.888,104.215,105.007,105.379,7488200.0,797312070000.0,0.0,0.0,0.1,0.099,0.0943
FPT,2025-07-29,15:07:03,HOSE,STOCK,111.3,119.0,103.6,111.3,111.6,106.0,106.0,109.006,110.154,110.451,104.908,104.908,107.883,16059500.0,1750574740000.0,0.0,0.0,-5.3,-5.2454,-4.7619
FPT,2025-07-28,15:07:03,HOSE,STOCK,110.7,118.4,103.0,110.8,111.6,110.5,111.3,110.944,109.659,110.451,109.362,110.154,109.801,7611000.0,844395550000.0,0.0,0.0,0.6,0.5938,0.542
FPT,2025-07-25,15:07:03,HOSE,STOCK,111.1,118.8,103.4,111.1,111.5,110.5,110.7,110.753,109.956,110.352,109.362,109.56,109.612,5137000.0,568939810000.0,0.0,0.0,-0.4,-0.3959,-0.36
FPT,2025-07-24,15:07:03,HOSE,STOCK,111.8,119.6,104.0,112.0,112.1,110.8,111.1,111.239,110.846,110.945,109.659,109.956,110.093,6420800.0,714244320000.0,0.0,0.0,-0.7,-0.6928,-0.6261
FPT,2025-07-23,15:07:03,HOSE,STOCK,112.1,119.9,104.3,112.3,112.8,111.3,111.8,112.043,111.143,111.638,110.154,110.648,110.889,4795100.0,537258560000.0,0.0,0.0,-0.3,-0.2969,-0.2676
